what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1517665000656
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1517665000656
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1517665000657
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1517665000658
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1517665000658
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1517665000659
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1517665000659
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1517665000660
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1517665000667
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1517665000668
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1517665000668
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1517665000669
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1517665000669
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1517665000690
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1517665000698
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1517665000698
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1517665000699
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1517665000699
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1517665000699
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1517665000710
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1517665000726
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1517665000726
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1517665000727
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1517665000727
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1517665000728
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1517665000728
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1517665000728
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1517665000730
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1517665000740
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1517665000740
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1517665000741
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1517665000742
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1517665000743
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1517665000758
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1517665000759
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1517665000759
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1517665000760
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1517665000773
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1517665000774
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1517665000785
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1517665000785
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1517665000785
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1517665000786
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1517665000799
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1517665000799
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1517665000799
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1517665000800
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1517665000800
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1517665000800
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1517665000804
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1517665000804
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1517665000805
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1517665000811
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1517665000812
os,sysinfo,,,"win32",1517665000815
arch,sysinfo,,,"x86_64",1517665000815
ws,sysinfo,,,"win32",1517665000815
locale,sysinfo,,,"en_US",1517665000815
processors,sysinfo,,,"4",1517665000815
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1517665000815
java.runtime.version,sysinfo,,,"1.8.0_151-b12",1517665000815
java.specification.name,sysinfo,,,"Java Platform API Specification",1517665000815
java.specification.vendor,sysinfo,,,"Oracle Corporation",1517665000815
java.specification.version,sysinfo,,,"1.8",1517665000815
java.vendor,sysinfo,,,"Oracle Corporation",1517665000815
java.version,sysinfo,,,"1.8.0_151",1517665000815
java.vm.info,sysinfo,,,"mixed mode",1517665000815
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1517665000815
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1517665000815
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1517665000815
java.vm.specification.version,sysinfo,,,"1.8",1517665000815
java.vm.vendor,sysinfo,,,"Oracle Corporation",1517665000815
java.vm.version,sysinfo,,,"25.151-b12",1517665000815
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517665002245
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517665002273
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1517665002316
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1517665006896
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1517665006897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665008172
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1517665083110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665083957
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1517665084265
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1517665084336
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1517665084401
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1517665086215
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1517665086247
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1517665086372
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1517665086390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665088446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665104090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517665104108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517665104108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665109457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665128994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665131979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665142116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665147018
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1517665154764
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1517665155127
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1517665156093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665159494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665159895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665161588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665163703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665181024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665185838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665194385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665200754
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1517665211741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665213682
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665219679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665220766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665220897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665221828
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1517665222168
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1517665237919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665288395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665292929
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1517665293504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665332984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665333957
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1517665338451
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1517665338697
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1517665338710
started,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1517665338711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665353844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665354276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665356258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665357239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665362806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665363608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665367375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665373319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517665421184
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517665423811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665428849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665440676
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665440930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665441089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665445818
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665446927
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665453611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665455016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665461966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665463123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665466564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665468743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665470305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665472364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665475320
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665477636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665479950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665480388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517665515052
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517665516486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665520333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665524257
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665524402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665524623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665530195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517665532464
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665533143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517665533632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665541220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517665543799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665544797
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1517665545150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517665545191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517665545646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665547830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665612348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665616334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665623501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665624195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665627057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665628710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665629699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665630212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665670881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665676363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665677116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665685054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665686648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665686946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665687912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665690612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665692156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517665693593
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517665696254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665701337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665703130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665704415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665704761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665709123
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517665717946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665729209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665761412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665765410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665771495
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665771657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665771879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665798517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665799060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665799740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665800652
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517665802312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665805867
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517665810957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665814368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665822673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665827407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665831416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517665833609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665834342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665841083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517665844436
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665847172
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665850961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517665856036
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665856766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517665859221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665860335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517665860817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665861653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517665873695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517665894105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517665907078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517665931099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517665933782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665934070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665946513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665954775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665957734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517665957989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517665965105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665969593
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1517665969654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665970762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517665971875
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517665976713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665978455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665978639
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1517665979016
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517665980961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517665984642
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1517665987257
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1517665987308
