what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1517672341487
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1517672341488
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1517672341488
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1517672341489
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1517672341502
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1517672341503
started,bundle,org.eclipse.uml2.uml,3.2.100.v201108110105,"org.eclipse.uml2.uml",1517672341507
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1517672341616
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1517672341646
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1517672341647
started,bundle,com.soyatec.core,3.7.1.20110624,"com.soyatec.core",1517672341716
started,bundle,com.soyatec.diagrams,3.7.1.20110624,"com.soyatec.diagrams",1517672341717
os,sysinfo,,,"win32",1517672341720
arch,sysinfo,,,"x86_64",1517672341720
ws,sysinfo,,,"win32",1517672341720
locale,sysinfo,,,"en_US",1517672341720
processors,sysinfo,,,"4",1517672341720
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1517672341720
java.runtime.version,sysinfo,,,"1.8.0_151-b12",1517672341720
java.specification.name,sysinfo,,,"Java Platform API Specification",1517672341720
java.specification.vendor,sysinfo,,,"Oracle Corporation",1517672341720
java.specification.version,sysinfo,,,"1.8",1517672341720
java.vendor,sysinfo,,,"Oracle Corporation",1517672341720
java.version,sysinfo,,,"1.8.0_151",1517672341720
java.vm.info,sysinfo,,,"mixed mode",1517672341720
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1517672341720
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1517672341720
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1517672341720
java.vm.specification.version,sysinfo,,,"1.8",1517672341720
java.vm.vendor,sysinfo,,,"Oracle Corporation",1517672341720
java.vm.version,sysinfo,,,"25.151-b12",1517672341720
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1517672343756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672344787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672345347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672443342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672444235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672451327
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517672453335
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672455970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672456016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517672462784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672462791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672464694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672466076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672467842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672468698
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672471727
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672471751
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1517672474631
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1517672474657
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1517672474856
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1517672474860
started,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1517672474863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517672475164
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1517672475251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517672478634
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672481098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672481118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517672484645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517672488095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517672489564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672489580
started,bundle,com.soyatec.additional,3.7.1.20110624,"com.soyatec.additional",1517672494701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672494701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672496065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672497922
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517672499769
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1517672504993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672505093
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672505161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672505186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672506365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672514599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517672517007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672518471
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517672519972
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1517672520349
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1517672520374
started,bundle,org.eclipse.emf.ecore.edit,2.7.1.v20120130-0943,"org.eclipse.emf.ecore.edit",1517672520483
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1517672520829
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1517672520930
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1517672520931
started,bundle,org.eclipse.uml2.uml.edit,3.1.100.v201009281840,"org.eclipse.uml2.uml.edit",1517672520963
started,bundle,org.eclipse.uml2.common.edit,1.5.0.v201005031530,"org.eclipse.uml2.common.edit",1517672521456
started,bundle,org.eclipse.emf.ecore.change,2.7.1.v20120127-1122,"org.eclipse.emf.ecore.change",1517672521807
started,bundle,org.eclipse.uml2.common,1.6.0.v201105021727,"org.eclipse.uml2.common",1517672521820
started,bundle,com.soyatec.model,3.7.1.20110624,"com.soyatec.model",1517672523621
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517672523764
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517672523885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672524017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672524406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672524437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672525499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672531998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672533873
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672542590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517672543024
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517672545392
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1517672545797
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1517672545980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672547480
closed,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517672548634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672548707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517672548726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672552338
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517672555843
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517672555870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672555936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672556899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672558780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672558794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672559451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672564990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672567631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672567698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672568514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672568881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672594941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672596297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672598420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672606426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672608472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672610805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672611350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672663625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672664312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672665619
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517672670202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672672771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672673589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672674061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672674425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672679046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517672682173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517672685971
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517672688252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517672688647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672690708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672691406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672691869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672692126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672692789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672701118
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517672702561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672704821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672725663
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672725815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672725888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672729476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672730309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517672732055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517672740519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517672744707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672745401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672752652
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517672755428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672757827
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517672759069
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517672760699
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517672764086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672771954
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1517672789794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672792159
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517672793442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672796590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672802945
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672803070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672803130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672808743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672809458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672814862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672824274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517672826083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672827232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672828169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672831705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672833936
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517672843904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672848431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672850664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672855138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672857445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517672865908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672872412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672882737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517672890538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517672936014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672938696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672939690
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517672941010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672943893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672952760
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672952852
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672952903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517672958683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672968109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672969428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672974395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672975121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672979646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672980415
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672989601
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517672991319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517672991610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672996012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517672997078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517673000193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673000875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673001314
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517673003208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517673006716
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517673007592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517673009930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673017090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673017689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673021069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673022830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673024471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673024877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517673027184
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517673031802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673033462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673033632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517673048735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517673050865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517673052019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517673055384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517673066852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673067674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673068204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517673089078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517673093432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517673107594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517673107726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517673107956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517673108153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517673108338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517673108675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517673109195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517673109560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517673110003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517673116046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673120079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673120711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517673125964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673127771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517673214826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517673217536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517673221092
